PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25,PAAC26,PAAC27,PAAC28,PAAC29,PAAC30,id,label
4.598,2.004,2.358,3.066,1.179,3.183,1.533,4.363,1.297,3.773,4.48,3.419,1.887,1.297,1.887,1.651,2.83,0.708,1.768,3.655,5.216,5.03,4.852,4.897,4.926,5.03,4.773,4.788,4.727,4.826,Positive_69,1
6.109,3.491,1.309,1.746,0.873,2.182,0.436,6.982,1.746,4.8,6.545,2.182,0.873,1.746,2.618,5.236,2.182,0.0,0.436,2.618,5.184,4.645,4.402,3.977,4.624,4.726,4.553,4.935,4.388,4.459,Negative_95,0
6.756,4.003,0.125,0.625,7.255,2.001,0.0,2.001,5.129,0.5,3.628,0.25,1.626,0.625,7.255,3.753,3.628,1.376,0.25,5.004,4.988,4.338,4.642,3.682,4.55,4.595,4.104,4.093,4.402,4.812,Negative_204,0
4.042,4.816,0.602,2.58,1.032,3.956,1.548,4.042,0.774,1.376,4.128,2.15,0.258,1.29,6.88,4.988,2.15,0.602,0.602,2.924,5.074,4.757,4.615,4.749,4.955,5.056,5.018,4.866,5.155,5.018,Negative_153,0
2.527,2.155,2.155,2.006,1.635,2.898,2.675,3.047,1.784,3.418,6.465,2.973,1.486,1.932,2.304,4.83,3.567,0.223,1.932,3.716,4.475,4.98,4.47,4.516,4.765,4.583,4.508,4.701,4.551,4.725,Negative_201,0
3.691,2.214,1.476,2.214,0.738,4.428,3.322,1.476,1.107,1.107,5.905,1.845,1.476,3.322,5.167,5.905,1.107,1.845,0.738,2.583,4.513,5.175,4.454,4.255,4.932,5.185,4.942,4.56,4.978,5.34,Negative_200,0
1.398,3.883,2.175,1.087,3.573,4.504,2.485,3.417,3.728,1.708,2.175,6.369,0.466,1.398,1.243,4.349,3.728,0.0,1.864,1.864,4.928,5.362,4.56,5.229,5.321,3.882,4.535,5.476,4.298,4.995,Negative_149,0
6.867,1.526,2.543,2.289,0.0,4.069,3.815,2.543,0.509,2.543,4.832,3.052,1.017,3.306,2.035,3.052,1.526,1.017,1.526,2.798,4.995,4.791,4.687,5.323,5.231,4.987,4.825,4.565,4.934,4.797,Positive_140,1
0.574,2.87,0.0,0.0,13.777,0.574,6.314,9.184,2.296,0.0,1.148,3.444,0.574,0.0,10.907,14.35,1.148,0.0,0.0,0.574,2.814,2.963,3.769,2.374,3.705,3.448,3.421,2.482,3.58,3.708,Negative_231,0
4.584,3.143,1.572,2.882,0.524,3.143,1.441,3.536,0.524,2.619,5.239,3.143,1.31,1.31,1.965,2.882,2.095,0.786,1.31,4.453,5.336,5.578,4.805,4.677,5.302,5.088,4.727,5.462,5.505,5.059,Positive_191,1
4.097,2.652,3.013,2.29,0.482,3.254,1.808,3.254,1.085,2.29,4.459,2.531,0.723,2.772,2.892,3.254,2.652,1.085,1.446,3.736,5.032,5.114,4.958,5.099,5.182,4.938,5.032,5.189,4.997,4.684,Positive_92,1
3.599,2.7,1.6,2.6,1.9,3.8,3.9,2.7,1.4,3.2,3.999,3.2,1.2,2.4,2.6,4.8,2.6,0.3,1.6,2.2,4.78,5.033,4.584,4.871,4.521,4.971,4.801,4.78,4.693,4.673,Positive_221,1
3.13,2.236,1.788,0.447,1.341,8.048,1.341,5.812,0.0,4.024,3.577,1.788,0.447,1.788,4.471,3.577,2.236,0.0,1.788,3.577,5.093,5.057,4.81,5.093,5.553,5.016,4.849,4.401,4.234,4.478,Negative_50,0
3.883,1.195,0.896,3.584,1.195,4.48,0.597,2.688,0.298,2.688,4.182,7.467,1.195,1.493,1.792,3.584,2.091,0.298,1.792,4.182,4.15,4.75,5.124,5.025,5.347,5.263,5.281,4.924,5.223,5.33,Positive_202,1
4.653,3.955,1.163,2.327,0.931,3.722,1.861,3.955,1.628,0.931,3.955,2.559,1.163,0.698,3.024,4.187,2.094,0.233,2.094,3.722,4.316,5.152,4.658,4.578,5.684,5.379,5.377,5.223,5.413,5.364,Negative_100,0
8.273,5.225,0.218,2.612,1.089,3.701,2.612,5.443,0.218,0.653,5.66,0.435,0.218,0.218,5.66,3.266,1.306,0.435,0.218,3.266,4.441,4.908,4.948,4.251,4.545,5.199,5.415,5.029,5.554,4.984,Negative_210,0
5.408,1.957,2.009,2.42,0.103,2.575,2.472,4.584,0.567,3.708,5.254,2.215,2.163,2.781,2.318,3.193,3.451,0.464,1.391,4.996,4.698,4.573,4.565,4.395,4.492,4.749,4.544,4.53,4.714,4.714,Positive_75,1
5.013,2.919,1.459,2.348,2.221,2.284,2.284,3.68,1.396,2.094,5.901,2.157,0.952,2.03,2.284,5.203,2.729,0.698,1.269,3.553,4.699,4.57,4.807,4.948,4.767,5.048,4.898,4.591,4.531,4.665,Negative_223,0
4.559,3.039,2.026,1.52,0.507,3.039,4.052,3.039,1.52,0.0,5.572,4.559,1.52,2.026,5.572,6.078,3.039,0.0,1.52,1.52,5.077,4.653,3.977,5.077,3.66,5.036,4.694,4.313,4.658,4.152,Positive_2,1
5.72,4.004,0.327,1.553,0.899,3.105,1.88,5.966,1.144,0.899,5.312,0.899,0.735,0.572,3.677,3.105,2.697,0.817,1.716,5.066,5.072,4.829,5.205,5.132,4.749,5.433,4.849,4.802,4.952,4.884,Negative_53,0
4.956,1.652,2.596,2.478,0.236,4.72,1.18,4.366,0.59,4.248,3.422,3.776,0.826,1.77,2.006,2.242,2.714,0.708,1.77,3.658,5.158,5.57,4.826,4.717,4.981,5.241,4.801,4.727,5.034,5.034,Positive_60,1
3.107,1.998,1.998,1.775,1.775,4.106,1.775,3.218,1.775,2.996,4.882,4.106,1.221,1.775,2.996,5.104,2.663,0.555,1.775,3.218,4.4,5.023,4.917,4.513,4.579,4.798,4.764,4.672,4.791,4.725,Positive_199,1
0.0,2.375,0.0,0.593,13.654,0.0,5.343,11.873,4.155,0.0,0.593,3.562,0.593,0.0,9.498,15.435,1.187,0.0,0.0,1.187,2.82,2.816,2.837,2.62,2.928,3.1,3.033,2.82,3.25,3.727,Negative_234,0
2.318,2.822,3.225,2.822,1.209,3.024,2.62,4.233,0.907,1.613,3.628,3.628,1.814,1.209,2.318,3.427,2.318,1.411,2.116,2.822,4.847,5.107,4.966,5.151,5.206,5.305,4.592,5.114,5.139,5.087,Positive_88,1
6.072,3.168,1.584,2.376,0.264,2.904,1.584,3.696,1.848,2.112,5.28,1.584,2.904,1.32,3.432,2.64,2.904,0.528,1.056,4.752,4.948,5.289,4.805,4.803,4.966,4.766,4.47,4.675,4.782,4.491,Positive_144,1
3.434,2.837,1.045,4.479,0.448,3.285,1.643,3.285,1.045,3.583,5.226,3.882,0.896,1.643,0.896,3.583,2.986,0.299,1.792,1.941,5.139,5.469,5.158,4.963,5.107,5.102,5.17,5.298,5.151,5.218,Positive_164,1
4.139,3.951,1.693,3.763,0.564,4.076,3.324,3.387,0.752,1.693,3.261,3.324,1.066,1.317,2.383,5.017,2.321,0.439,2.634,2.007,4.697,4.989,4.812,5.145,5.001,4.794,4.644,5.014,4.971,4.82,Negative_8,0
6.986,4.851,0.582,0.97,0.0,6.015,3.299,4.463,0.97,0.194,6.015,1.552,0.582,0.388,5.045,3.493,1.94,0.0,0.0,3.299,4.824,5.298,4.903,5.356,4.887,4.708,4.854,5.082,4.963,4.48,Negative_136,0
2.782,2.461,1.338,2.89,0.803,3.585,2.301,3.104,1.766,2.355,5.726,2.997,1.07,2.087,3.532,4.388,3.371,0.589,1.766,3.371,4.486,4.925,4.737,4.763,4.922,4.909,4.807,4.684,4.893,4.593,Positive_196,1
2.507,2.433,1.769,3.391,1.253,5.16,2.58,3.612,1.032,1.474,5.897,2.212,0.443,1.917,4.349,6.34,2.285,0.958,1.179,1.769,4.749,4.73,4.799,4.644,4.804,4.596,4.649,4.886,4.709,4.872,Negative_80,0
1.827,3.654,3.654,2.436,0.609,1.827,3.045,4.264,0.0,3.045,4.873,3.654,1.827,1.218,1.218,2.436,1.827,0.0,3.045,4.264,5.148,5.372,5.852,4.719,5.177,5.413,5.236,4.724,4.366,5.267,Positive_213,1
7.465,4.634,0.515,3.346,0.0,3.089,0.772,2.832,1.287,3.089,4.634,0.257,1.287,0.772,3.346,2.832,2.832,0.515,1.802,3.346,4.734,5.602,5.189,4.432,4.712,5.97,5.403,4.78,5.289,5.237,Positive_206,1
0.58,4.351,1.161,0.87,0.29,1.45,3.481,9.573,1.45,0.29,0.87,1.161,0.87,2.611,8.412,7.252,2.611,0.58,2.901,1.161,5.024,4.954,5.065,4.756,4.749,4.873,4.954,4.707,3.967,5.026,Negative_129,0
4.403,2.609,1.304,2.283,2.119,1.794,1.631,2.446,1.957,1.304,7.827,1.304,1.142,3.261,1.957,3.75,1.957,1.957,1.957,5.218,4.401,4.524,4.665,5.21,4.837,4.547,4.793,4.8,5.017,5.027,Negative_93,0
2.915,3.295,0.38,1.901,1.14,4.816,4.182,3.295,1.647,1.521,6.337,1.901,1.014,1.521,3.549,4.436,2.535,0.634,0.887,3.675,4.495,4.784,4.97,4.658,4.789,5.006,4.895,4.802,4.815,5.207,Negative_165,0
2.003,3.005,2.17,3.005,2.671,2.838,2.504,2.003,1.168,2.671,4.006,3.171,0.835,2.17,2.504,4.006,2.838,1.336,0.835,4.34,4.745,5.353,4.637,4.88,5.333,5.083,4.757,4.82,5.033,5.285,Negative_7,0
6.315,5.506,0.729,2.591,0.972,5.263,2.753,3.806,1.214,0.567,6.154,0.81,0.486,0.729,2.591,2.672,2.186,0.405,0.486,2.186,5.304,5.161,4.747,4.866,5.142,5.45,4.796,5.43,5.462,5.222,Negative_16,0
2.243,1.282,5.448,3.044,0.801,3.205,1.282,3.525,0.801,4.006,4.647,3.685,1.442,2.724,1.603,2.884,3.685,0.481,2.403,3.525,4.75,4.707,4.512,4.884,4.526,4.623,4.808,4.763,4.789,4.924,Positive_52,1
7.012,4.341,0.668,3.339,0.501,2.337,0.835,4.675,1.168,1.503,4.341,0.668,1.168,1.336,1.836,2.003,4.007,0.668,0.501,5.676,5.128,5.847,4.919,5.086,4.984,5.465,5.15,4.729,4.938,5.171,Positive_87,1
3.697,2.718,1.631,3.48,0.87,2.283,1.957,3.806,1.414,3.153,3.371,3.915,1.305,2.175,2.066,2.392,3.371,0.979,1.522,3.045,5.259,5.347,5.033,4.907,4.765,5.17,4.927,5.21,4.974,5.259,Positive_217,1
1.572,2.358,2.672,2.043,2.2,5.972,1.415,2.829,0.943,4.087,2.986,3.615,1.1,2.515,2.829,1.729,2.358,1.1,2.358,3.143,4.945,5.526,4.768,4.788,5.184,4.761,4.95,5.212,5.015,5.027,Negative_206,0
3.778,4.996,0.853,1.706,0.975,3.412,2.681,3.778,0.853,1.219,4.874,2.925,0.488,2.072,4.631,3.534,1.341,0.488,0.853,2.072,5.394,5.259,5.164,5.035,5.268,5.349,5.572,5.456,4.895,5.083,Positive_157,1
1.957,3.18,3.18,2.935,1.468,3.913,1.712,3.424,1.223,1.712,4.891,2.935,1.957,2.446,3.18,3.424,2.446,0.489,1.223,4.891,4.69,4.162,4.74,4.375,4.837,4.572,4.877,5.098,4.845,5.224,Positive_185,1
2.908,4.02,0.941,2.737,1.283,3.678,2.652,2.994,1.796,0.599,5.731,3.251,1.112,1.626,4.448,7.185,2.395,0.256,0.684,2.138,4.638,4.911,4.588,4.578,4.887,4.677,4.751,4.989,4.656,4.887,Negative_88,0
2.983,4.772,0.895,2.386,0.597,2.684,1.193,2.983,1.491,1.789,2.087,4.175,2.087,2.684,2.087,2.087,2.684,0.895,0.895,4.473,5.764,5.881,5.105,4.676,5.254,5.831,4.946,5.245,5.759,5.61,Positive_16,1
8.245,3.128,0.853,1.564,1.422,3.27,3.128,4.834,1.137,0.711,6.255,0.569,0.426,1.137,7.534,4.691,1.848,0.711,0.426,3.128,4.412,4.25,4.74,4.481,4.473,4.646,4.481,4.682,4.423,4.396,Negative_192,0
3.948,2.961,0.494,2.961,6.908,1.974,2.961,3.948,1.974,1.974,5.428,0.494,1.974,1.481,3.454,3.454,4.441,0.987,1.974,1.481,4.709,4.526,4.421,3.852,4.443,4.637,4.358,4.355,4.681,4.75,Negative_176,0
7.194,3.709,0.674,2.698,0.225,2.81,3.372,2.36,0.674,0.899,5.395,1.686,0.225,1.237,7.081,7.981,2.698,1.124,0.337,1.574,4.546,4.524,4.249,4.756,4.691,4.81,4.591,4.535,4.627,4.718,Negative_118,0
4.753,3.473,1.188,1.828,0.457,4.113,3.565,3.839,1.005,1.371,4.936,2.925,0.64,0.823,7.038,7.404,3.565,0.183,0.457,1.371,4.422,4.62,4.436,4.779,4.34,4.62,4.746,4.194,4.469,4.441,Negative_215,0
4.614,3.223,0.44,1.611,0.805,3.809,3.369,4.981,1.172,0.659,5.054,2.563,1.025,1.098,8.203,4.541,2.417,0.659,0.586,3.443,4.532,4.529,4.629,4.48,4.464,4.605,4.616,4.67,4.439,4.762,Negative_226,0
6.814,4.543,0.852,1.561,0.284,4.685,0.71,4.827,0.71,1.42,7.666,1.561,0.71,1.278,2.271,0.71,1.846,0.426,0.71,3.549,5.588,5.302,4.843,5.114,5.26,5.295,5.243,5.086,5.778,5.359,Positive_147,1
2.146,4.292,0.429,2.146,1.717,4.292,2.146,3.863,1.717,3.863,2.575,4.721,1.288,1.717,3.005,0.429,2.146,0.859,1.717,0.429,5.619,5.639,5.739,5.2,5.814,5.212,5.621,5.136,5.141,5.382,Positive_7,1
2.251,2.026,2.026,2.026,0.45,3.152,2.026,3.377,0.901,3.152,5.629,2.702,0.45,2.477,2.927,4.278,2.026,1.351,2.702,4.278,5.151,5.252,5.164,5.036,5.43,5.046,4.494,5.31,5.124,3.786,Positive_43,1
6.631,5.629,0.125,2.002,1.001,3.878,3.503,3.628,0.25,0.876,5.755,1.126,0.751,1.001,5.129,3.503,1.876,0.375,0.25,2.002,4.904,5.217,5.018,4.946,5.427,5.217,4.712,4.833,5.328,5.106,Negative_230,0
3.795,2.177,1.786,2.567,0.726,3.46,1.618,4.353,1.674,3.627,5.636,3.125,1.73,1.284,2.679,3.236,2.567,0.335,2.009,3.292,4.806,5.149,4.945,4.759,4.907,4.793,4.713,4.69,4.604,4.958,Positive_4,1
2.586,3.233,3.645,1.763,1.235,2.822,2.175,3.41,0.705,3.703,4.938,2.645,1.352,1.646,1.763,2.704,3.527,1.646,1.293,3.292,4.918,4.986,4.933,4.908,5.073,5.156,4.63,4.906,5.429,4.978,Positive_120,1
4.426,3.261,0.932,1.165,2.329,3.261,4.426,4.659,1.165,0.233,4.426,3.261,1.165,1.863,4.892,3.029,3.727,1.165,0.699,1.863,4.961,4.881,4.67,4.229,5.255,4.634,5.05,4.865,4.779,4.725,Negative_37,0
5.228,4.738,0.245,1.225,2.941,4.085,1.307,4.166,3.023,0.163,3.105,3.023,0.735,1.961,4.657,4.166,2.206,0.163,0.981,2.451,5.067,5.295,4.749,4.835,5.436,4.647,4.981,5.497,4.207,4.716,Negative_107,0
3.826,1.701,1.275,2.338,1.913,4.039,1.488,1.701,2.976,2.338,5.527,4.039,2.126,2.551,2.338,4.464,4.251,0.638,0.85,2.763,4.762,4.437,4.801,4.618,4.995,4.623,4.565,4.602,4.488,4.966,Negative_61,0
6.083,5.768,0.944,1.783,0.419,2.622,1.888,3.986,1.154,0.419,6.503,0.524,0.524,1.259,3.566,2.307,1.363,1.363,0.839,2.517,5.532,5.777,5.067,5.257,5.527,5.456,5.406,5.218,5.582,5.346,Negative_189,0
2.176,2.374,3.561,2.176,1.78,2.968,0.593,2.968,1.583,3.957,2.176,7.321,0.593,2.374,1.187,4.551,1.979,0.989,1.583,1.583,5.267,5.373,5.17,5.119,5.0,5.126,4.624,5.446,5.536,4.864,Positive_131,1
7.393,4.013,0.528,1.479,3.063,3.485,0.634,6.654,3.168,0.317,4.858,2.007,0.211,2.112,4.964,3.274,1.69,0.317,0.739,1.479,4.66,4.971,4.476,4.927,5.141,4.5,4.908,5.11,4.227,4.696,Negative_202,0
5.369,3.417,0.976,2.44,0.488,4.881,3.905,3.905,1.464,0.488,5.369,1.464,0.976,1.464,4.881,2.929,0.488,1.952,0.976,1.464,4.419,4.851,5.065,5.208,5.304,5.91,5.375,4.949,4.887,4.737,Negative_225,0
3.38,1.665,1.816,3.128,0.707,3.784,1.716,3.583,0.959,2.422,4.541,6.358,1.261,1.514,2.22,4.289,2.119,0.656,1.615,3.431,5.088,5.073,4.761,4.682,5.024,4.897,4.835,4.746,4.848,4.881,Positive_71,1
2.672,2.969,2.375,1.188,0.297,3.859,0.891,2.672,1.781,3.563,5.344,2.078,1.781,0.297,2.672,5.344,3.859,1.484,1.188,4.75,5.078,4.941,5.178,4.769,4.726,4.963,4.448,5.076,4.746,5.009,Negative_46,0
7.163,3.07,0.853,4.776,0.682,2.046,3.07,3.922,1.194,2.558,6.651,2.217,1.194,1.365,2.046,2.729,2.046,0.0,1.023,2.388,4.809,5.133,4.605,4.48,5.217,5.138,4.87,4.804,4.814,5.138,Positive_59,1
5.223,3.869,1.644,2.805,0.774,2.708,2.031,3.578,1.257,2.031,5.416,2.128,1.064,2.031,2.321,2.901,2.321,0.387,1.548,2.708,5.301,5.408,4.694,5.284,5.216,5.057,5.15,5.001,4.955,5.189,Positive_93,1
2.419,2.199,3.188,2.969,1.649,2.419,2.529,2.859,1.979,1.099,8.686,2.419,1.099,1.869,3.079,4.948,2.859,0.77,1.539,3.628,4.67,4.74,4.29,4.767,4.45,4.653,4.393,4.466,4.716,4.648,Negative_42,0
3.741,1.935,3.482,2.902,0.903,3.676,1.999,3.418,0.839,3.934,3.741,4.192,0.774,2.451,1.999,3.612,2.064,0.387,1.87,2.838,4.88,5.403,4.687,4.779,5.043,4.888,4.753,4.89,5.121,4.797,Positive_107,1
2.452,1.022,3.474,2.248,0.409,3.27,1.431,4.7,1.431,3.065,6.13,5.313,0.613,1.022,1.022,3.27,4.291,0.817,1.022,5.517,4.677,5.086,4.527,4.464,4.435,4.916,4.944,4.703,4.863,4.868,Positive_57,1
3.634,1.982,1.652,1.652,1.322,2.313,3.304,2.974,2.643,1.652,7.929,2.313,0.991,1.322,5.617,6.608,2.974,1.322,2.313,2.313,4.154,4.069,4.265,4.302,4.202,4.052,4.444,4.171,4.89,4.628,Negative_154,0
2.252,2.517,1.987,3.047,1.59,3.18,2.385,4.306,1.192,2.517,3.842,3.511,0.795,1.391,2.716,3.71,2.848,0.861,2.186,3.776,4.79,4.863,4.79,5.134,4.876,5.086,5.144,4.909,4.767,5.033,Positive_70,1
6.715,3.608,1.203,3.808,0.201,2.205,1.203,4.31,1.804,1.102,4.51,0.802,0.401,1.504,3.307,2.205,3.007,1.403,1.904,2.806,5.389,5.286,5.262,5.021,5.3,5.062,5.173,4.846,5.418,5.238,Positive_115,1
2.526,2.526,1.579,2.526,0.948,4.106,1.579,4.737,1.263,3.158,3.474,3.158,1.579,2.526,1.895,2.211,1.579,0.948,1.263,4.422,5.067,5.741,5.288,5.422,5.244,5.312,4.767,4.976,4.952,5.23,Positive_155,1
3.89,4.473,3.112,2.334,2.528,2.528,1.361,3.306,0.389,0.778,5.056,1.556,1.167,1.945,1.556,4.473,1.945,0.778,1.945,3.89,4.291,5.024,4.766,4.901,5.19,5.291,5.183,5.403,5.56,5.381,Negative_24,0
2.081,3.236,0.809,1.618,3.467,4.508,3.467,3.814,3.814,2.428,3.236,4.392,0.347,2.196,3.006,4.739,2.312,0.0,1.503,0.578,4.9,5.323,4.617,5.315,5.16,4.238,4.702,5.235,4.287,4.671,Negative_199,0
2.377,4.517,0.476,3.09,0.357,4.517,1.545,4.517,0.713,0.832,6.062,2.734,0.713,0.713,4.755,4.992,2.615,0.476,0.476,3.328,5.252,4.734,4.955,4.935,5.037,5.306,4.634,5.115,4.933,5.296,Negative_182,0
5.071,2.313,1.423,2.58,0.712,2.669,1.957,4.003,1.156,2.402,4.181,3.202,0.712,2.491,3.114,3.647,2.402,0.89,1.513,3.647,4.926,5.286,5.054,4.788,5.236,4.723,4.938,5.221,4.981,4.761,Positive_19,1
4.205,5.007,2.003,1.402,3.805,3.805,2.203,3.205,1.802,1.001,5.007,2.804,0.4,1.001,3.205,2.203,1.802,0.601,0.4,3.205,4.715,5.172,5.307,5.034,5.14,5.152,5.545,5.083,5.002,4.784,Negative_195,0
5.918,1.915,1.392,2.611,0.87,3.656,2.263,4.874,0.87,2.785,3.307,3.481,0.696,1.741,1.915,2.611,2.611,1.044,0.87,4.351,4.874,4.851,5.195,4.869,5.13,4.941,4.774,5.25,5.003,5.332,Positive_197,1
5.198,1.961,2.648,2.059,0.784,2.648,2.059,4.315,0.882,3.04,4.217,3.334,1.863,2.059,2.942,3.432,3.138,0.588,1.079,4.217,4.704,4.795,4.633,4.593,4.94,4.709,4.63,4.677,4.932,4.921,Positive_17,1
3.987,2.263,1.832,2.156,1.401,0.862,1.617,3.987,1.832,3.018,5.927,1.94,0.862,3.449,2.263,2.263,2.694,2.156,3.125,3.556,4.904,5.142,4.679,4.709,4.978,4.917,4.653,4.96,4.96,4.909,Positive_3,1
6.747,2.699,0.759,2.615,0.337,3.88,0.422,3.458,1.603,2.362,3.205,1.097,0.759,0.928,6.41,11.218,7.591,0.253,0.169,3.29,4.117,4.049,3.812,4.025,4.108,4.165,4.019,4.093,3.974,3.836,Negative_180,0
2.713,2.466,2.22,2.466,1.48,1.48,0.74,6.412,1.233,1.726,4.193,3.945,0.986,2.713,2.713,5.425,2.713,0.493,0.74,4.193,5.273,5.38,4.944,4.65,4.969,4.699,4.934,4.719,4.888,4.495,Positive_53,1
5.632,4.224,0.939,2.347,0.939,4.224,1.643,4.224,1.173,1.643,5.867,1.173,1.408,1.408,3.52,3.051,2.347,0.235,0.235,3.285,5.098,5.318,4.62,5.422,5.31,5.34,4.875,5.058,5.055,4.389,Negative_233,0
4.129,3.571,1.562,2.232,1.339,2.455,2.232,2.902,1.227,1.004,5.022,1.674,0.781,1.897,5.022,5.691,3.237,1.339,1.004,3.906,4.74,4.805,4.768,4.698,4.847,4.768,4.949,4.714,4.711,4.774,Positive_124,1
3.034,1.517,2.528,5.056,1.011,3.034,1.517,3.034,1.517,3.034,3.539,6.067,2.528,3.034,1.517,4.55,2.528,0.0,1.517,0.506,3.715,4.769,3.909,4.323,5.14,5.392,4.723,5.653,6.026,5.285,Positive_190,1
3.995,3.525,2.115,4.23,1.41,2.35,1.88,3.055,0.47,0.94,4.465,2.585,1.175,2.35,1.175,2.82,2.115,1.41,1.88,3.29,5.51,4.759,5.354,5.25,5.474,5.484,5.505,5.137,5.184,5.111,Positive_25,1
5.404,1.801,3.303,1.801,0.0,3.903,1.501,3.903,1.201,3.002,6.005,3.603,1.801,1.501,2.102,3.002,1.801,0.0,1.501,5.104,4.822,4.921,4.433,4.323,4.412,5.091,5.117,5.005,5.237,4.396,Positive_146,1
4.131,2.224,2.648,3.92,0.318,3.072,1.271,3.602,1.483,2.966,3.92,2.437,1.059,2.86,3.39,3.39,2.542,0.53,2.542,2.331,4.962,5.003,5.008,5.16,4.671,5.213,4.735,4.717,5.081,4.813,Positive_106,1
8.212,3.099,1.549,3.564,0.62,2.014,1.549,5.578,0.62,3.099,3.564,1.085,1.549,1.859,2.634,2.789,3.409,0.465,0.93,3.718,4.832,4.837,4.757,5.066,4.874,4.752,4.84,4.606,4.876,4.656,Positive_72,1
4.347,3.933,2.277,2.484,0.621,3.933,2.277,4.14,1.863,0.621,3.105,2.691,0.828,2.07,5.175,5.796,2.898,0.828,1.035,1.656,4.335,4.124,4.616,5.055,4.91,5.055,4.787,4.866,4.863,4.813,Negative_177,0
