PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25,PAAC26,PAAC27,PAAC28,PAAC29,PAAC30,id,label
7.129,3.5,0.648,1.815,0.907,2.981,1.944,4.407,1.167,3.111,3.63,1.167,1.037,2.333,5.833,4.018,2.593,0.519,1.556,3.241,4.484,4.813,4.559,4.385,4.81,4.666,4.743,4.596,4.518,4.891,Negative_35,0
2.676,1.606,2.676,1.784,1.249,3.211,1.427,2.141,2.855,3.746,5.531,3.033,1.071,4.639,2.498,1.962,2.676,1.962,3.568,1.962,4.882,5.052,4.522,4.537,4.992,4.597,4.671,4.82,4.974,4.679,Positive_9,1
3.57,1.7,2.21,2.38,1.36,2.89,3.06,3.91,1.36,2.89,5.78,2.89,1.7,2.38,3.06,3.4,1.53,1.02,1.53,3.4,4.445,5.347,4.861,4.697,4.523,4.994,4.957,4.525,4.814,4.819,Positive_219,1
4.067,4.745,1.549,2.13,0.872,3.292,2.905,2.421,1.549,0.968,5.809,3.485,1.356,0.29,3.098,1.936,2.905,0.872,0.872,3.195,5.576,5.22,5.167,5.165,5.167,5.455,4.754,4.889,5.085,5.206,Negative_84,0
4.3,2.037,2.037,1.811,2.263,0.679,0.905,2.942,1.358,3.168,7.694,1.811,1.584,3.168,2.716,5.657,3.395,1.358,2.489,3.847,4.387,4.346,4.323,4.415,4.395,4.572,4.462,4.677,4.359,4.848,Negative_75,0
2.525,2.104,3.086,3.226,0.421,2.665,2.244,3.927,1.683,3.366,6.452,2.805,1.262,1.543,1.122,2.946,3.226,0.842,2.104,3.086,4.818,5.122,5.005,4.985,4.973,4.803,4.757,5.046,4.775,5.079,Positive_138,1
4.434,3.391,1.108,2.282,1.304,4.368,2.869,4.173,1.435,1.108,5.868,2.543,0.652,1.369,4.108,5.607,2.478,0.131,0.652,2.999,4.6,4.743,4.563,4.859,4.619,4.793,4.941,4.553,4.775,4.674,Negative_10,0
5.155,1.899,2.238,1.221,0.95,2.781,3.799,2.916,0.475,2.849,6.105,4.206,0.882,0.814,4.816,5.562,5.969,0.0,0.339,5.494,3.973,4.186,4.081,4.254,4.371,4.227,4.125,4.043,4.254,4.017,Negative_45,0
3.509,3.801,0.731,1.901,1.755,3.801,4.678,4.093,0.731,0.292,3.947,3.216,0.292,1.023,3.947,5.702,2.193,1.316,0.292,2.924,5.157,5.092,4.927,4.994,4.899,5.157,4.942,4.912,4.892,4.882,Negative_85,0
5.293,2.22,1.537,0.683,0.0,2.732,11.099,6.318,0.854,3.927,2.561,1.537,2.049,0.341,3.415,3.073,4.61,0.0,0.854,6.147,4.068,3.842,4.269,4.385,4.26,4.165,3.993,3.762,4.207,3.798,Negative_0,0
2.716,2.773,1.791,2.369,1.329,2.831,2.369,4.102,1.618,2.427,4.275,1.791,1.444,1.965,4.391,6.009,3.755,0.635,1.098,3.929,4.509,4.785,4.598,4.764,4.547,4.619,4.619,4.708,4.633,4.6,Negative_44,0
4.137,3.182,0.636,1.114,1.591,1.909,3.5,4.773,1.273,1.114,12.41,0.478,0.636,1.75,2.864,4.773,2.386,0.954,1.114,3.978,4.404,4.584,4.248,4.284,4.759,4.81,4.57,4.48,4.707,4.581,Negative_96,0
6.888,5.329,0.65,0.78,1.17,2.339,2.079,3.639,0.65,0.39,5.978,1.3,0.91,0.78,6.628,4.679,2.73,1.3,0.65,2.21,4.53,4.482,4.553,4.993,5.023,5.051,4.924,5.005,4.98,5.381,Negative_116,0
7.002,1.089,2.645,2.49,0.0,2.023,2.801,4.357,0.778,2.023,5.29,4.045,1.089,1.867,2.334,4.045,2.178,0.934,1.556,4.045,4.894,4.673,4.478,4.731,4.82,4.904,4.862,4.694,4.557,4.794,Positive_175,1
3.8,3.42,1.33,4.37,1.14,2.66,1.9,2.47,1.52,1.9,5.32,2.28,0.57,2.47,3.23,3.99,0.95,0.38,1.14,4.75,5.024,5.465,4.823,4.905,5.686,4.654,4.905,5.435,4.937,4.575,Positive_223,1
6.183,4.26,0.687,1.649,0.824,1.924,1.649,5.359,1.374,1.237,6.321,1.099,0.55,1.237,4.122,2.611,2.473,1.237,0.962,3.161,5.269,4.767,5.088,5.102,5.579,4.97,5.616,4.875,5.139,4.674,Negative_212,0
4.061,1.715,1.354,1.218,0.316,3.023,5.867,2.302,1.038,3.565,3.701,3.61,1.354,0.542,5.37,7.717,6.814,0.135,0.677,5.28,3.839,4.116,4.03,3.919,4.009,4.224,3.973,3.925,4.164,4.143,Negative_81,0
4.241,1.649,3.888,1.414,0.471,2.356,2.71,12.959,1.178,1.178,2.71,2.002,0.353,1.649,3.063,7.893,2.002,1.296,0.943,2.121,4.724,4.761,4.141,3.872,4.691,4.506,4.127,4.337,4.455,4.309,Negative_89,0
3.704,3.606,0.585,2.827,0.39,3.996,2.339,4.191,1.072,1.56,7.213,1.462,0.39,1.462,4.191,5.458,3.801,0.78,0.78,3.314,4.839,4.539,4.478,4.59,4.884,4.539,4.672,4.853,4.794,4.691,Negative_20,0
6.632,2.473,0.337,1.124,1.574,1.461,1.799,4.271,1.237,2.136,6.856,1.461,1.124,3.26,4.496,4.833,3.822,0.674,1.799,5.283,4.039,4.062,4.198,4.025,4.385,4.558,4.586,4.592,4.382,4.524,Negative_133,0
4.158,4.402,0.734,1.712,0.0,3.424,0.489,3.179,1.467,3.179,4.402,2.446,0.978,2.446,2.935,1.957,1.957,0.734,2.446,3.179,5.424,5.824,5.218,5.255,4.865,5.791,5.241,4.636,5.812,5.713,Positive_18,1
2.698,3.268,3.061,2.75,1.401,4.358,2.023,2.802,0.675,1.92,4.254,4.617,0.727,1.712,3.528,7.107,2.905,0.052,0.571,2.646,4.317,4.805,4.683,4.71,4.798,4.524,4.79,4.779,4.877,4.646,Negative_228,0
7.284,1.58,1.404,3.335,0.702,3.598,1.141,5.88,1.053,3.598,3.335,3.511,1.229,1.053,2.808,1.58,2.369,0.263,1.141,5.266,4.848,4.822,4.83,4.833,4.89,4.919,4.642,4.629,4.747,4.708,Positive_135,1
2.453,3.082,1.761,3.145,1.132,2.83,3.899,2.327,1.572,2.201,6.101,2.138,1.384,1.447,6.101,5.66,3.145,0.44,0.755,3.27,4.492,4.618,4.533,4.475,4.544,4.673,4.187,4.525,4.552,4.56,Negative_150,0
3.387,1.936,3.226,1.613,1.29,1.452,2.259,3.226,0.807,2.097,2.581,5.162,1.129,3.387,6.614,6.452,2.903,0.323,2.097,1.936,4.275,4.986,4.803,4.871,4.881,4.27,4.383,4.572,4.542,4.539,Negative_1,0
2.177,2.721,1.089,3.265,0.544,3.537,1.905,3.537,0.952,2.857,3.809,2.585,1.225,2.585,5.17,4.626,2.177,1.225,1.633,2.041,4.919,5.192,5.031,4.787,5.222,5.07,5.013,4.76,5.103,5.244,Positive_48,1
8.81,3.795,0.135,2.846,0.949,2.982,1.491,5.151,1.762,0.813,5.015,0.949,1.22,0.678,1.627,2.982,2.304,0.813,0.542,4.744,5.008,5.38,5.013,4.866,4.884,5.176,5.102,5.268,4.896,4.802,Positive_137,1
6.439,2.372,2.937,2.146,0.791,3.727,2.033,3.841,1.694,2.485,5.874,2.711,2.033,1.242,2.146,3.163,2.824,0.565,0.452,3.276,4.732,5.024,4.621,4.682,4.79,4.705,4.558,4.827,4.805,4.507,Positive_77,1
3.692,3.692,1.154,2.077,0.231,5.307,1.385,1.846,1.154,2.308,6.0,1.615,2.077,2.308,3.0,3.231,2.308,0.462,1.846,3.461,4.979,5.171,5.402,5.159,4.709,5.657,4.706,4.768,4.937,5.36,Positive_173,1
4.282,2.398,1.199,2.912,0.171,3.083,3.083,4.796,0.856,2.912,6.852,2.227,0.685,1.37,2.569,2.741,2.227,0.514,2.912,2.398,4.823,5.165,5.315,5.217,5.172,4.761,5.017,4.758,4.997,4.583,Positive_103,1
3.741,1.945,2.843,2.245,1.197,4.339,1.945,4.788,1.047,1.347,2.693,3.142,2.245,2.394,1.796,3.441,2.095,1.347,2.394,2.843,4.868,4.99,4.885,4.9,4.786,5.112,5.075,5.324,4.958,5.279,Positive_89,1
1.345,2.466,2.577,2.914,0.56,4.706,0.56,3.698,1.233,2.353,3.922,3.362,1.008,2.801,1.905,3.137,2.577,1.233,1.905,4.146,5.003,5.039,5.422,5.591,5.366,5.303,5.102,4.933,4.933,4.897,Positive_172,1
0.968,4.841,0.0,0.0,0.968,2.905,0.968,7.746,0.968,0.968,5.809,0.0,0.968,0.0,3.873,2.905,3.873,3.873,0.0,0.968,5.387,5.336,6.237,6.184,5.445,5.521,5.702,4.948,6.503,6.133,Positive_98,1
4.452,2.457,1.842,2.61,0.921,3.378,1.996,2.763,1.382,2.303,5.681,3.071,0.767,1.229,3.838,2.457,1.842,1.075,2.15,3.685,4.98,5.182,4.952,4.773,5.177,5.06,4.838,5.085,4.938,5.117,Positive_209,1
4.356,1.867,1.867,1.867,2.24,2.614,3.112,3.485,3.609,0.747,7.343,3.982,0.996,2.614,5.725,4.729,3.733,0.124,0.996,1.618,4.247,4.434,4.348,4.166,4.1,4.281,4.471,4.466,3.918,3.947,Negative_145,0
3.522,2.721,1.281,4.002,0.641,3.522,1.601,3.202,1.281,2.081,4.482,2.721,1.441,2.561,2.081,2.561,3.041,0.801,2.561,2.241,5.221,5.424,4.687,5.214,5.112,5.235,4.706,5.153,5.678,5.23,Positive_42,1
3.891,3.339,2.051,2.734,0.894,3.26,2.892,3.128,1.104,1.972,5.337,3.234,1.131,1.866,2.971,5.705,2.786,0.42,0.972,2.681,4.65,4.888,4.64,4.598,5.017,4.797,4.681,4.799,4.818,4.747,Negative_62,0
4.291,5.116,0.495,2.641,3.218,2.888,2.723,4.043,0.66,0.743,3.383,3.383,0.412,1.321,5.282,2.971,2.641,0.66,0.66,2.393,4.366,4.815,5.2,5.16,5.082,5.167,5.135,5.042,5.02,5.087,Negative_47,0
4.249,4.624,1.875,1.75,0.125,1.75,1.75,4.499,1.25,1.25,3.499,2.499,0.625,0.875,14.622,5.249,2.25,0.0,0.875,1.375,4.443,4.767,4.38,4.63,4.509,4.289,4.396,4.553,4.275,4.77,Negative_159,0
4.032,2.891,1.207,1.783,1.196,3.766,3.788,2.625,1.927,1.573,8.484,1.916,1.03,1.506,3.545,4.132,2.171,1.03,0.997,3.046,4.714,4.943,4.593,4.643,4.846,4.735,4.683,4.767,4.712,4.717,Negative_193,0
4.686,2.376,2.475,2.64,0.66,3.366,2.211,4.851,1.188,2.739,5.38,2.376,1.254,1.452,2.475,2.805,2.508,0.528,1.65,3.729,4.891,5.071,4.86,4.884,4.827,4.868,4.886,4.658,4.878,4.825,Positive_122,1
4.41,2.315,2.205,2.205,0.441,2.646,1.874,3.968,1.654,1.874,6.504,2.866,1.654,1.543,2.425,3.638,2.866,0.992,1.984,3.307,4.926,5.081,4.903,4.495,4.667,5.301,4.955,4.706,4.98,4.616,Positive_216,1
1.709,3.73,1.399,3.264,0.0,3.73,0.777,3.885,0.622,2.797,3.73,3.73,1.088,3.108,1.399,2.331,1.088,0.0,1.865,5.284,5.596,5.731,5.182,5.63,5.387,5.842,4.934,5.619,5.387,5.157,Positive_104,1
5.18,3.626,1.684,2.007,0.971,2.979,3.497,4.338,1.489,0.842,3.367,2.784,1.23,1.425,4.079,5.116,2.59,0.648,2.266,1.684,4.981,4.639,4.709,4.823,4.895,4.908,4.774,4.836,4.945,4.688,Negative_120,0
6.856,3.352,0.762,2.742,0.762,2.285,2.59,4.114,1.98,1.828,4.57,1.066,1.371,1.676,2.742,3.504,2.59,1.828,0.61,2.742,5.025,5.025,4.992,4.965,5.055,5.025,5.035,4.722,5.254,4.932,Positive_132,1
1.785,2.835,3.15,2.625,1.47,2.73,1.575,2.835,1.26,3.361,5.041,3.466,1.26,3.571,3.045,2.94,3.256,0.315,1.155,3.78,4.608,4.911,4.649,4.587,4.945,4.69,4.827,4.991,5.156,5.179,Positive_125,1
1.6,1.2,2.401,2.0,0.0,4.401,2.801,5.201,1.2,2.401,2.0,4.801,2.401,3.2,0.4,3.6,4.801,0.4,1.6,4.801,5.026,5.249,4.642,4.46,5.072,4.573,4.967,5.159,4.957,4.688,Positive_81,1
3.271,3.717,0.892,1.487,0.298,5.204,0.892,3.271,0.595,2.528,4.015,4.312,1.041,2.825,1.338,2.528,1.784,0.743,1.041,3.717,5.485,6.113,5.362,5.116,5.574,5.46,5.646,5.123,5.303,5.321,Positive_142,1
3.931,4.68,1.217,2.527,0.936,3.089,2.527,4.305,1.31,0.468,7.207,1.123,0.281,0.281,6.364,4.586,1.591,0.843,0.655,2.808,5.286,5.073,4.537,5.042,4.743,4.773,5.019,5.032,4.842,4.926,Negative_92,0
3.652,2.739,1.94,3.081,3.652,3.994,2.739,3.652,0.571,1.369,10.499,1.826,0.342,0.457,1.598,5.135,1.484,0.685,0.342,2.853,5.1,4.835,4.487,4.656,4.522,4.961,4.503,4.727,5.111,4.49,Negative_13,0
3.892,3.892,1.229,1.844,4.302,3.278,2.458,2.458,2.663,1.434,4.507,1.639,1.024,1.639,5.736,4.302,3.073,1.024,1.024,1.844,4.266,4.551,4.434,4.756,4.783,4.455,4.753,5.132,4.831,4.78,Negative_40,0
3.678,2.207,0.0,0.0,0.736,0.736,2.207,8.092,0.0,2.207,3.678,0.736,0.736,2.942,22.806,1.472,1.472,1.472,2.207,0.736,4.437,4.144,3.99,4.054,3.644,3.728,4.423,4.501,4.368,4.594,Negative_158,0
5.97,2.132,1.99,1.99,1.137,3.411,2.416,4.265,1.28,2.843,4.833,3.696,0.569,1.137,2.701,2.843,3.127,0.426,1.848,3.127,4.468,5.006,4.812,4.825,4.941,4.895,4.59,4.921,5.009,4.791,Positive_68,1
5.261,3.721,1.668,3.079,0.385,3.336,2.053,5.132,0.898,1.925,4.106,0.641,0.641,2.438,3.593,1.797,2.694,0.513,1.797,2.694,5.236,5.077,5.224,4.968,5.256,5.573,5.195,5.178,5.062,4.857,Positive_150,1
4.359,3.515,0.984,3.234,6.467,1.968,2.25,6.186,1.828,0.844,4.78,0.844,0.703,1.406,5.202,2.109,2.39,0.562,0.703,3.515,4.496,4.86,4.499,4.346,4.537,4.666,4.445,4.844,4.636,4.822,Negative_57,0
1.978,2.858,1.978,3.297,0.22,3.957,0.66,2.638,0.66,2.858,5.056,4.177,0.66,3.078,2.638,2.198,3.078,0.44,1.758,4.177,5.015,5.095,5.114,5.397,5.455,5.726,4.493,5.387,4.976,4.979,Positive_80,1
4.387,3.191,1.795,2.193,1.795,3.789,2.791,4.387,0.199,0.997,9.771,0.797,0.199,0.997,3.789,5.185,1.795,1.197,0.797,1.595,5.072,5.299,4.418,4.994,4.842,4.728,4.408,4.917,5.146,4.532,Negative_28,0
5.34,2.636,2.095,2.839,0.743,3.245,3.312,3.785,1.825,2.23,6.354,1.757,2.028,0.879,2.366,2.839,3.245,0.473,1.149,3.65,4.617,5.018,4.638,4.567,4.762,4.799,4.582,4.73,4.759,4.736,Positive_38,1
2.657,2.237,2.377,3.496,1.118,2.796,2.657,3.635,2.936,2.657,4.474,1.118,0.699,2.097,2.657,5.732,3.915,1.398,0.699,3.775,4.708,4.646,4.527,5.034,4.612,4.947,4.864,4.455,4.527,4.548,Negative_23,0
6.988,2.767,0.415,1.66,1.66,5.396,2.491,4.22,2.698,2.006,3.874,2.629,0.761,1.245,3.113,3.459,3.874,0.0,0.553,4.428,4.613,4.762,4.513,4.692,4.705,4.434,4.57,4.705,4.377,4.388,Negative_125,0
8.364,0.465,1.394,1.394,1.394,2.788,0.929,10.222,0.465,1.859,7.435,2.788,1.859,2.323,0.929,6.969,2.323,0.929,1.394,4.182,3.513,3.805,3.522,4.074,3.531,4.059,3.984,4.41,4.189,4.509,Negative_26,0
4.744,3.153,0.752,2.227,0.607,4.281,4.512,4.397,1.562,1.475,4.571,2.169,0.81,1.071,5.525,4.512,3.269,0.463,0.347,2.864,4.737,4.737,4.74,4.494,4.681,4.582,4.574,4.804,4.678,4.66,Negative_132,0
6.16,3.532,1.643,2.3,0.575,3.532,3.696,2.628,1.396,3.121,5.749,1.807,0.575,1.068,3.778,2.382,1.971,0.575,0.904,3.121,5.064,5.147,5.15,4.96,4.877,5.099,4.556,5.033,4.672,4.932,Positive_64,1
2.803,1.602,2.002,3.204,0.0,2.403,3.604,2.803,1.202,2.002,3.204,4.405,1.202,3.604,1.602,4.004,4.405,0.4,1.202,6.408,4.873,5.149,4.355,4.43,5.076,4.956,4.74,4.568,4.683,5.11,Positive_143,1
2.848,4.746,1.582,3.481,0.0,5.696,0.633,1.266,0.633,4.114,5.063,4.114,0.949,1.898,0.949,1.582,1.582,0.316,1.582,1.898,5.332,6.626,5.713,3.999,5.302,6.172,5.776,4.797,5.837,5.511,Positive_177,1
5.47,3.057,0.804,2.253,1.448,2.735,3.218,5.148,0.965,0.483,4.827,1.77,0.965,2.091,10.296,4.022,1.287,0.161,1.448,2.574,4.391,4.413,4.413,4.454,4.627,4.424,4.438,4.479,4.504,4.836,Negative_174,0
2.78,2.919,1.529,3.058,0.834,3.058,2.224,3.058,1.529,2.502,5.144,3.892,0.695,1.807,2.085,3.197,2.363,0.695,2.641,3.337,5.236,5.458,5.177,5.039,4.812,4.984,4.952,5.021,4.928,5.044,Positive_6,1
7.377,3.528,1.283,1.123,1.123,0.962,1.924,4.33,0.641,1.283,10.906,0.16,0.641,1.283,4.491,4.491,1.924,1.604,1.604,2.245,4.493,4.52,4.636,4.546,4.763,4.62,4.753,4.755,4.925,5.065,Negative_197,0
2.973,4.162,1.486,1.784,0.595,4.459,2.378,4.459,1.189,2.378,2.675,2.973,1.189,2.081,2.081,6.837,1.784,0.892,0.892,1.189,5.429,5.126,5.015,5.315,5.16,5.436,4.945,4.996,5.393,4.731,Negative_32,0
6.494,2.345,1.804,3.607,0.0,2.886,1.082,4.148,1.263,1.984,4.509,1.082,0.361,3.247,2.345,2.706,3.968,0.722,2.345,3.247,4.866,5.074,4.884,4.771,5.047,5.553,4.861,5.029,4.854,4.917,Positive_158,1
3.104,3.104,2.793,1.242,2.172,1.862,2.483,3.725,1.552,2.483,4.966,2.793,1.862,1.242,1.552,5.897,0.931,2.172,2.793,0.31,4.799,5.144,4.987,5.304,5.6,5.024,5.404,5.348,5.036,4.313,Negative_171,0
2.945,2.276,2.276,3.347,0.669,4.284,3.079,1.74,1.071,3.749,4.953,2.142,1.205,2.276,1.74,3.481,2.677,0.937,2.142,3.347,4.928,5.013,4.89,4.888,4.978,5.139,4.873,5.081,4.951,4.923,Positive_165,1
5.401,4.501,2.701,0.9,1.801,2.701,2.701,2.701,0.0,0.9,6.301,5.401,0.9,2.701,3.601,2.701,1.801,0.0,0.0,0.9,5.542,5.335,5.631,4.02,5.967,5.272,4.851,4.764,4.268,5.741,Negative_49,0
5.781,0.0,0.578,2.312,4.046,3.468,0.578,6.359,3.468,1.734,2.312,10.983,1.734,2.312,2.312,1.156,0.578,0.0,0.0,2.891,5.147,4.921,4.937,4.001,4.65,4.824,4.292,4.448,5.437,4.74,Positive_127,1
3.031,7.439,0.551,0.551,1.929,2.755,4.133,1.653,0.551,1.102,0.826,4.959,0.275,1.377,9.367,6.337,0.826,0.551,0.826,1.377,5.178,5.082,4.77,4.576,6.005,3.855,4.876,5.66,5.372,4.208,Negative_130,0
4.383,3.812,1.969,2.478,0.127,2.414,2.795,4.383,0.508,1.207,5.591,1.715,1.08,1.779,2.732,3.367,2.35,0.889,1.588,4.002,5.01,5.313,5.015,4.951,4.944,5.094,5.19,4.986,5.067,5.261,Positive_188,1
4.013,2.247,2.729,3.693,0.321,3.933,2.087,4.254,0.562,3.532,3.532,4.334,1.043,1.926,2.007,2.809,3.773,0.161,1.204,3.693,4.729,5.082,4.776,4.561,4.796,4.947,4.579,4.841,4.988,4.848,Positive_192,1
3.491,2.59,1.126,2.702,0.45,2.59,2.252,4.054,1.351,2.477,5.067,3.04,1.351,2.59,2.815,3.04,2.477,0.676,1.577,3.941,5.04,5.187,4.862,4.857,5.192,4.785,5.092,5.04,4.839,5.448,Negative_6,0
4.883,4.273,0.0,3.662,2.442,4.883,9.766,1.831,3.052,0.61,1.831,1.831,1.831,1.221,1.831,3.662,1.831,1.221,0.0,2.442,4.158,4.832,4.516,4.115,4.763,4.92,4.639,5.496,5.265,4.192,Negative_214,0
2.559,2.132,1.706,1.066,2.132,2.559,1.493,1.279,1.066,4.265,8.742,3.198,3.198,2.772,2.985,5.97,2.345,0.213,2.772,3.412,4.696,4.33,3.955,4.405,4.534,4.215,4.411,4.782,4.265,4.542,Negative_99,0
1.84,2.576,2.576,1.84,0.736,3.313,1.472,3.681,0.0,3.313,3.681,6.625,1.472,1.84,0.368,2.945,5.153,0.736,0.736,3.681,5.194,5.512,5.631,5.194,5.519,4.893,4.858,4.999,4.822,4.793,Positive_201,1
6.53,7.008,0.478,1.433,0.319,3.345,1.433,4.619,0.956,1.115,3.345,0.319,0.159,1.752,4.937,2.389,0.956,0.637,0.956,1.752,5.763,5.359,5.354,5.479,5.397,5.51,5.941,5.41,5.692,5.661,Negative_65,0
6.269,4.434,0.306,1.988,1.529,3.823,1.223,5.199,1.835,0.306,5.963,0.306,0.765,1.988,3.517,2.752,2.447,0.459,0.459,3.823,5.203,5.186,5.084,4.926,5.067,5.161,5.062,4.8,4.954,5.168,Negative_87,0
5.228,1.743,0.871,1.452,1.743,3.195,2.324,4.647,1.452,3.195,6.39,2.324,2.614,1.161,4.356,4.066,2.324,0.0,2.033,6.099,4.197,4.16,4.569,4.208,4.274,4.411,4.105,4.377,4.217,4.265,Negative_134,0
2.488,3.026,2.689,3.16,0.605,3.227,1.816,3.362,0.941,2.555,3.227,2.555,1.345,2.152,2.219,3.093,3.026,1.008,1.95,4.773,5.138,5.089,5.3,4.976,5.15,4.968,4.853,5.165,5.138,5.008,Positive_0,1
4.743,3.32,0.711,2.253,1.66,2.49,3.795,3.201,1.541,0.949,6.996,1.779,0.949,0.83,5.336,4.15,2.964,1.067,0.83,4.032,4.483,4.591,4.5,4.583,4.765,4.62,4.604,4.794,4.663,4.8,Negative_119,0
4.131,2.224,2.648,3.92,0.318,3.072,1.271,3.602,1.483,2.966,3.92,2.437,1.059,2.86,3.39,3.39,2.542,0.53,2.542,2.331,4.962,5.003,5.008,5.16,4.671,5.213,4.735,4.717,5.081,4.813,Positive_105,1
4.43,2.718,3.926,2.416,0.302,2.416,2.315,5.638,0.604,3.322,2.819,1.611,0.906,1.41,2.416,4.43,5.638,0.503,1.812,3.423,4.865,4.677,4.788,4.854,4.658,4.64,4.382,4.658,4.674,4.748,Positive_168,1
3.929,3.493,1.309,1.746,2.183,3.493,1.746,4.366,2.183,2.183,4.366,2.619,0.873,0.873,4.802,3.056,2.183,0.436,3.056,2.619,4.067,4.927,5.172,4.675,4.543,5.448,5.205,5.218,4.286,4.945,Negative_22,0
4.241,3.411,1.291,2.028,1.106,3.411,2.858,3.503,1.66,1.475,3.595,3.78,1.014,1.66,4.057,6.822,3.135,0.461,0.645,3.042,4.625,4.732,4.764,4.514,4.463,4.82,4.577,5.035,4.772,4.503,Negative_181,0
5.114,3.431,1.489,1.554,1.036,3.172,2.654,4.791,1.23,2.201,5.244,1.36,0.388,1.165,4.985,4.079,3.302,0.583,0.906,4.014,4.769,4.498,4.782,4.785,4.709,4.793,4.888,4.701,4.751,4.627,Negative_142,0
5.667,5.667,0.709,2.834,1.417,4.251,2.125,3.542,0.709,1.417,2.834,2.125,0.709,1.417,3.542,2.834,3.542,0.0,0.709,1.417,4.993,5.435,5.61,5.584,5.233,5.178,5.774,3.826,5.767,5.133,Negative_152,0
3.569,3.501,3.295,2.265,1.579,2.128,3.02,3.364,0.687,1.648,5.079,2.815,1.579,1.167,1.922,6.315,2.815,0.412,2.059,2.059,4.607,5.071,4.961,4.728,4.828,4.717,4.953,4.835,5.056,4.966,Negative_144,0
