PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25,PAAC26,PAAC27,PAAC28,PAAC29,PAAC30,id,label
4.633,4.484,1.494,2.84,1.494,4.035,1.943,3.886,1.793,0.598,6.427,2.541,1.196,1.196,4.932,2.989,2.84,0.747,0.449,1.644,4.708,4.415,4.702,4.859,4.728,4.94,4.861,4.642,5.104,4.88,Negative_98,0
2.525,3.607,1.443,1.443,1.443,5.05,3.967,3.246,0.361,3.246,4.689,2.885,1.082,1.804,1.804,2.525,3.246,0.0,2.885,2.164,5.176,5.431,4.86,4.351,5.463,5.028,4.568,4.894,5.581,5.235,Negative_70,0
3.103,2.626,1.91,3.342,1.91,2.148,1.91,1.671,1.91,2.626,7.162,3.103,1.91,1.432,3.103,4.297,2.148,0.955,1.194,3.342,4.458,4.525,4.792,5.074,4.631,5.276,4.641,4.968,4.784,5.051,Negative_169,0
5.155,2.673,1.782,2.927,0.445,3.246,2.609,4.518,0.891,1.464,4.073,2.863,0.827,1.973,2.673,2.927,2.609,0.954,1.4,3.755,4.874,5.245,4.869,5.113,4.867,5.066,5.188,5.016,4.877,5.118,Positive_200,1
3.665,3.794,1.158,2.186,1.543,4.115,2.186,3.987,1.093,1.672,4.565,2.444,0.386,1.608,3.279,3.537,2.251,1.35,0.965,2.894,4.931,5.087,5.211,5.089,5.062,5.157,4.96,5.204,5.325,5.296,Negative_72,0
4.643,4.046,1.592,2.388,1.857,4.709,1.923,3.051,1.061,1.459,6.765,1.99,1.194,1.459,3.781,3.316,1.393,0.266,0.796,2.321,4.781,5.051,5.113,5.051,4.961,5.088,4.803,5.056,5.093,4.993,Negative_63,0
3.461,2.67,0.791,2.67,0.791,5.339,4.153,2.868,1.286,2.076,4.944,2.274,0.692,1.384,6.724,5.339,2.67,1.187,0.89,2.175,4.378,4.424,4.373,4.653,4.381,4.552,4.601,4.799,4.636,4.818,Negative_178,0
2.194,0.549,6.308,0.823,0.549,5.485,1.645,2.194,0.823,4.663,4.663,6.308,0.823,2.468,0.274,2.468,3.017,0.823,3.566,1.92,4.795,4.911,4.904,4.61,4.95,4.795,4.677,4.783,5.131,4.881,Positive_49,1
5.231,2.957,0.91,2.729,0.455,4.094,1.592,4.549,1.137,3.411,5.004,2.729,0.91,2.729,1.365,2.047,2.047,0.0,1.82,2.729,4.898,5.111,5.123,4.765,5.528,5.392,5.36,5.346,5.106,4.927,Positive_63,1
7.204,2.264,2.47,2.058,0.824,2.264,2.676,6.381,0.412,2.882,5.352,2.264,1.235,1.852,2.676,2.47,2.676,0.0,0.617,5.146,4.889,4.918,4.308,4.625,4.526,4.601,4.459,4.703,4.454,4.795,Positive_26,1
4.675,1.948,2.045,3.506,1.266,5.064,1.656,5.941,1.169,1.363,5.357,1.656,0.682,1.753,5.357,4.383,3.214,0.682,0.974,2.435,4.504,4.424,4.382,4.611,4.468,4.132,4.518,4.658,4.655,4.523,Negative_15,0
4.662,3.402,1.512,3.402,0.63,2.142,2.142,4.032,1.26,1.89,6.552,2.394,1.386,1.26,1.89,3.024,2.268,0.882,1.26,3.528,5.13,5.422,5.056,4.784,5.004,5.068,4.915,5.098,5.016,4.987,Positive_145,1
2.802,3.312,2.165,3.439,0.255,2.802,1.528,2.802,2.038,2.675,4.203,2.929,1.91,1.656,3.057,3.184,1.656,0.637,2.929,3.821,5.329,5.247,4.589,4.766,5.242,4.903,4.983,4.97,5.013,5.157,Positive_41,1
3.765,3.158,1.579,2.672,0.972,4.008,2.793,3.036,1.579,3.158,5.101,1.458,1.336,2.186,3.643,2.915,2.429,0.607,1.093,2.915,4.715,4.962,4.874,4.982,4.866,5.277,4.788,5.073,5.171,4.891,Positive_46,1
6.556,2.645,1.035,1.265,1.725,1.495,1.265,4.371,1.61,2.07,8.511,0.92,1.38,2.415,3.335,3.795,2.875,1.265,2.3,4.371,4.314,4.532,4.284,4.149,4.494,4.505,4.51,4.593,4.681,4.734,Negative_86,0
2.175,0.725,2.899,3.262,1.087,6.886,0.725,5.074,0.0,5.436,2.899,3.624,1.812,1.812,1.087,2.899,1.812,1.087,1.087,3.624,5.041,5.331,4.899,4.499,4.606,5.299,4.889,4.886,5.239,5.299,Positive_74,1
4.245,3.396,1.981,1.698,1.132,2.264,1.698,5.66,1.698,1.132,2.83,4.528,1.698,1.132,4.812,5.377,4.245,0.0,1.698,1.981,5.177,4.991,4.802,4.704,4.459,3.794,4.858,5.028,4.932,4.049,Negative_213,0
7.742,2.67,0.267,0.801,1.602,1.602,2.67,7.208,1.869,1.869,10.412,0.267,1.602,0.534,2.403,6.407,2.67,0.801,0.267,4.805,3.704,4.072,3.894,4.21,3.947,4.216,4.332,4.525,4.192,4.441,Negative_187,0
3.635,2.423,2.423,3.786,0.152,3.937,0.909,2.423,0.606,2.12,5.452,2.575,1.212,2.271,1.514,3.483,3.18,1.212,2.726,3.18,4.944,5.308,5.123,4.801,5.306,4.853,5.2,5.303,4.87,5.077,Positive_179,1
4.398,1.692,2.03,1.184,1.353,3.044,1.522,3.214,1.015,4.229,7.104,3.721,1.184,2.368,1.353,3.383,3.214,0.676,2.03,3.721,4.8,5.204,4.355,4.274,4.908,4.979,4.651,4.664,4.811,4.918,Positive_31,1
6.572,1.917,1.643,2.465,0.821,4.108,1.095,4.929,0.821,2.738,4.929,4.382,1.369,0.821,2.465,2.465,2.191,0.0,0.821,5.203,4.143,4.95,5.238,4.604,4.818,4.746,4.873,5.007,4.86,5.005,Positive_40,1
3.992,4.306,1.597,2.025,2.31,4.534,2.567,5.019,3.279,0.741,3.992,1.825,0.599,1.112,4.021,4.677,2.794,0.399,0.884,1.568,4.743,4.877,4.629,4.696,5.078,4.814,4.791,4.9,4.482,4.749,Negative_108,0
5.923,4.771,1.316,1.481,0.658,2.303,2.468,3.291,1.974,0.494,5.265,0.658,0.658,2.303,3.291,4.113,2.633,0.329,1.316,4.607,4.955,5.125,4.776,4.945,5.145,4.985,5.259,4.973,4.89,5.095,Negative_147,0
4.094,3.994,0.699,2.097,1.198,4.094,3.994,4.394,1.498,0.599,6.99,2.696,0.499,1.298,4.793,4.494,1.498,0.499,0.699,1.698,4.908,4.913,4.771,4.864,4.6,4.771,4.864,5.113,4.672,4.701,Negative_18,0
3.549,3.596,1.588,2.335,0.84,4.763,1.868,3.549,0.981,1.961,5.323,2.475,0.794,1.588,4.949,5.09,2.615,0.887,0.607,2.195,4.663,4.799,4.789,4.988,4.905,4.838,4.634,4.859,4.939,5.034,Positive_210,1
5.515,3.801,0.894,1.639,1.789,2.906,2.534,3.354,1.043,1.192,4.247,2.832,0.745,1.49,3.875,4.471,2.608,0.522,1.639,3.204,4.882,5.133,5.023,4.603,4.99,5.204,5.075,4.633,5.106,5.05,Negative_4,0
4.399,1.613,2.053,2.64,0.88,6.159,3.666,1.906,1.76,2.347,6.306,2.786,1.466,1.466,6.013,5.866,2.64,0.44,0.293,1.613,4.711,4.032,4.618,4.105,4.55,4.353,4.429,4.257,4.207,4.426,Negative_220,0
3.606,3.606,1.803,1.803,3.606,0.902,1.803,2.704,5.409,0.902,3.606,7.211,1.803,0.0,4.507,3.606,2.704,0.0,1.803,2.704,4.121,5.133,4.154,4.251,4.843,4.557,4.138,4.889,4.873,4.954,Positive_187,1
6.345,2.115,0.705,1.41,0.705,1.41,3.349,6.169,1.586,2.291,6.521,1.939,2.291,2.291,1.939,2.644,3.349,0.705,2.468,2.644,4.746,4.854,4.703,4.465,4.986,5.052,4.508,4.238,4.497,5.076,Negative_97,0
2.529,1.488,2.231,1.19,1.042,0.446,1.637,3.273,1.637,6.546,8.183,1.042,1.19,5.059,2.975,3.719,2.529,1.488,3.868,3.868,4.274,4.335,4.486,4.257,4.223,4.461,4.822,4.635,4.167,4.4,Positive_211,1
5.415,5.014,0.802,1.203,0.0,4.211,1.003,4.011,1.203,1.805,4.412,1.404,0.602,3.209,3.409,3.008,1.203,0.201,1.203,2.607,5.483,5.348,5.144,5.311,5.532,5.47,5.254,5.479,5.52,5.534,Positive_133,1
4.26,2.919,2.919,3.707,0.473,2.051,2.839,3.392,1.498,2.603,5.127,1.341,1.262,2.524,2.366,2.603,2.288,1.183,2.209,2.603,4.949,5.104,5.019,5.24,4.864,5.109,4.793,5.052,4.931,4.773,Positive_116,1
7.45,3.979,0.847,1.27,0.508,2.37,2.116,5.842,1.101,0.762,4.487,1.608,0.593,0.931,10.837,4.741,3.047,0.677,0.338,1.693,4.248,4.416,4.347,4.686,4.686,4.33,4.579,4.67,4.474,4.366,Negative_186,0
6.269,1.829,1.567,3.396,0.0,2.874,1.829,3.657,0.784,3.919,4.964,2.874,0.784,2.09,2.612,3.919,2.874,0.261,1.829,4.18,4.762,4.962,5.269,4.531,4.986,4.684,4.689,4.544,4.749,4.316,Positive_109,1
5.73,1.616,2.057,2.792,0.147,2.204,1.763,5.289,2.204,1.763,4.555,3.232,1.763,1.763,3.82,1.322,4.555,0.882,1.616,3.82,4.771,4.62,4.424,4.911,4.861,4.834,4.713,4.66,4.811,4.504,Positive_114,1
2.907,2.459,1.789,2.012,2.459,3.801,2.683,2.236,0.671,1.341,4.919,6.26,0.894,2.012,1.789,4.695,4.695,0.671,0.447,3.577,4.789,4.69,4.849,4.591,4.703,4.632,4.593,4.949,5.04,4.849,Negative_36,0
4.416,2.98,1.325,2.098,0.662,4.195,0.993,4.526,1.656,2.539,5.961,3.312,1.325,1.215,2.65,1.325,3.312,0.221,1.104,4.085,4.975,5.077,4.938,5.0,5.055,5.09,5.005,4.838,4.89,5.234,Positive_220,1
3.434,4.12,1.648,3.434,0.549,5.219,2.198,7.692,0.274,0.824,3.846,2.472,0.549,0.962,3.434,4.12,1.236,0.549,0.549,2.61,5.173,5.062,4.808,4.989,5.255,4.711,5.241,5.32,4.88,4.84,Negative_143,0
3.327,3.132,1.566,2.74,0.783,3.914,1.37,4.11,0.978,0.783,5.284,4.11,0.783,2.74,1.174,3.327,1.37,0.391,0.978,4.501,5.361,5.245,5.25,4.99,5.267,5.248,5.413,4.779,5.719,5.366,Positive_97,1
4.342,3.507,0.668,3.006,1.503,3.34,2.671,2.338,0.334,2.171,6.178,2.505,1.169,1.67,2.839,3.507,2.671,0.835,1.169,3.006,4.891,4.962,4.908,4.938,5.464,5.229,4.784,4.938,5.242,5.219,Negative_172,0
9.927,2.944,0.757,2.019,0.757,4.038,1.346,6.73,0.421,0.168,7.655,1.178,0.421,0.757,5.216,2.355,1.935,0.926,0.168,2.692,4.675,4.481,4.822,4.877,4.861,4.748,4.552,4.512,4.968,5.094,Negative_106,0
1.981,3.218,1.981,2.723,2.228,4.704,3.466,0.742,1.733,1.486,4.704,5.447,0.742,2.228,4.952,2.476,2.228,0.247,1.486,3.961,4.266,4.804,4.614,4.796,4.712,4.794,4.364,4.92,5.002,4.994,Negative_91,0
3.019,3.019,1.393,3.135,1.161,3.599,2.322,3.948,1.161,2.903,4.528,3.715,1.509,1.625,3.251,2.787,2.206,0.348,1.742,2.903,4.99,5.151,4.781,5.156,5.191,4.857,5.216,4.804,4.532,5.045,Negative_9,0
3.937,2.7,1.462,2.7,1.462,3.15,2.362,3.825,2.475,1.462,6.187,2.025,1.238,1.462,2.7,3.937,3.037,1.8,0.788,2.138,4.917,4.701,4.792,5.001,4.958,5.283,4.78,4.851,4.879,4.991,Negative_56,0
3.822,2.184,0.546,4.186,0.0,4.186,3.458,4.368,0.728,2.184,4.914,4.368,1.092,1.82,1.638,2.73,2.912,0.546,1.456,2.366,4.995,5.248,5.183,4.584,5.272,5.22,4.99,5.079,5.094,4.827,Positive_67,1
3.335,3.017,0.794,3.017,1.747,1.112,2.064,4.447,1.747,1.429,4.764,2.224,0.953,1.588,1.906,6.035,3.335,1.906,0.476,3.97,5.206,5.134,4.707,5.483,5.278,4.942,4.687,4.787,4.992,4.917,Negative_127,0
5.71,4.412,0.259,3.634,0.519,1.557,1.817,4.153,2.336,2.076,4.412,0.0,1.298,0.778,1.557,2.336,3.374,1.817,1.038,3.893,5.438,5.24,5.28,4.893,5.05,5.062,5.806,5.76,5.642,4.85,Positive_108,1
4.996,3.963,0.862,3.963,0.345,2.067,1.723,4.135,1.034,1.378,5.858,0.862,0.517,1.723,3.101,1.551,4.307,0.689,1.551,4.135,5.212,5.3,5.551,4.615,5.044,5.181,5.01,5.042,5.071,5.212,Positive_212,1
3.346,2.311,2.035,2.139,0.69,3.726,3.277,3.691,0.931,3.519,3.795,4.347,1.035,1.208,2.726,2.173,3.105,1.276,1.345,3.243,4.954,5.236,4.909,4.842,5.077,5.194,4.852,5.012,5.072,4.934,Positive_85,1
4.237,4.054,1.388,3.104,0.438,4.018,1.899,3.835,0.877,2.666,4.383,2.374,1.096,1.315,2.301,1.972,2.374,0.365,1.388,3.981,5.318,5.487,5.078,5.085,5.164,5.289,5.095,4.939,5.232,5.249,Positive_12,1
4.87,2.609,1.739,1.913,1.913,0.522,1.217,3.13,2.087,2.957,8.87,0.522,1.913,3.478,2.957,4.0,2.783,0.696,2.435,4.696,4.311,4.4,4.574,4.45,4.566,4.74,4.502,4.466,4.242,4.441,Negative_162,0
3.384,2.115,2.274,2.433,0.899,3.384,1.851,3.437,1.375,3.543,5.235,2.326,1.322,1.798,3.701,4.865,2.697,0.846,1.481,3.86,4.712,4.841,4.744,4.688,4.582,4.596,4.746,4.876,4.699,4.693,Positive_204,1
4.413,3.706,1.765,2.824,0.0,3.354,2.824,2.471,2.471,2.824,4.413,1.588,0.353,2.295,3.706,2.295,3.001,1.059,1.588,3.001,4.885,5.247,5.465,4.965,4.775,5.03,4.506,5.07,5.078,5.028,Positive_51,1
3.3,2.932,1.944,2.018,0.839,3.491,1.488,4.036,1.002,3.182,4.626,3.138,1.886,1.488,2.136,2.873,4.007,1.326,1.031,3.167,4.906,4.991,5.008,4.978,5.053,5.086,4.946,5.106,5.118,4.899,Positive_47,1
5.36,2.144,0.0,1.876,1.876,3.752,1.34,4.288,0.536,1.072,6.163,0.804,0.804,0.804,6.968,6.7,4.288,1.34,2.144,4.02,4.322,4.494,4.156,4.617,4.581,4.215,4.33,4.226,4.392,4.39,Negative_51,0
2.482,2.482,1.861,3.102,0.62,1.861,1.861,2.482,0.62,1.861,4.342,2.482,0.62,2.482,2.482,11.787,1.861,1.241,1.241,4.342,4.086,4.562,4.565,5.055,4.443,4.37,5.334,5.495,4.935,5.044,Negative_131,0
2.668,2.668,4.098,3.24,1.048,1.811,1.334,4.86,1.143,2.668,2.668,2.192,1.048,2.859,2.192,3.05,2.096,1.716,1.906,3.431,5.328,5.07,5.133,5.157,5.099,5.043,5.147,5.298,4.884,5.143,Positive_215,1
2.086,2.607,2.399,3.129,1.043,3.233,1.878,2.816,1.043,2.816,5.11,4.276,1.147,1.878,2.816,3.65,2.086,1.043,1.46,3.129,4.887,5.101,5.029,4.949,5.079,5.275,5.024,5.339,4.977,4.696,Positive_183,1
2.746,2.848,1.729,2.543,1.322,4.475,1.933,2.848,1.017,1.729,4.78,3.56,1.017,2.848,2.339,3.661,2.746,0.407,2.136,3.153,4.834,5.245,4.916,4.909,5.253,4.911,4.804,5.21,5.128,4.956,Positive_5,1
5.057,2.418,1.319,1.759,1.979,3.298,2.858,5.057,1.319,2.858,5.717,1.319,0.879,1.539,2.418,4.178,3.958,1.099,1.319,3.298,4.445,4.415,4.573,4.598,4.788,4.6,5.027,4.683,4.485,4.737,Negative_211,0
2.838,3.275,1.965,1.965,1.529,3.93,1.965,3.057,1.965,3.057,2.838,3.493,1.092,1.965,3.93,6.332,3.93,0.219,1.529,2.183,4.756,4.754,4.653,4.483,4.908,4.435,4.839,4.313,4.993,4.81,Negative_59,0
5.492,1.433,2.865,2.865,0.477,3.582,1.91,5.015,0.239,4.298,4.06,3.821,1.194,1.433,1.671,2.865,1.91,0.0,0.716,6.448,4.354,4.816,4.626,5.135,5.219,4.877,4.924,4.573,4.503,4.678,Positive_180,1
3.475,3.346,1.931,1.931,2.317,5.019,1.673,2.832,0.515,0.515,7.207,2.059,1.158,2.317,3.732,4.762,2.574,0.515,1.415,3.604,4.62,4.874,4.816,4.774,4.533,4.607,4.525,4.774,4.824,4.755,Negative_69,0
3.302,2.764,2.548,3.051,1.256,3.123,2.046,3.123,1.723,2.656,6.03,2.871,1.041,1.83,2.333,3.805,2.369,0.502,1.364,3.589,4.804,5.043,4.853,4.65,4.884,4.992,4.925,4.809,4.85,4.863,Positive_73,1
3.318,1.83,2.517,3.661,0.915,3.776,2.288,2.746,1.144,2.975,5.149,3.89,1.601,2.174,2.631,3.661,3.318,0.343,1.373,3.318,4.684,4.829,4.579,4.808,4.821,4.887,4.544,4.734,4.823,4.663,Positive_208,1
2.609,3.011,2.609,2.676,1.74,3.212,2.007,2.877,1.338,2.275,5.085,4.282,0.87,1.205,3.345,5.888,2.141,0.669,1.138,3.011,4.658,4.853,4.726,4.809,4.778,4.806,5.006,4.874,4.635,4.866,Negative_113,0
5.007,2.65,2.062,2.503,0.147,2.503,1.619,3.534,1.031,1.767,5.301,3.092,1.031,2.356,4.123,2.356,2.209,1.178,1.914,2.798,5.048,5.125,4.901,5.432,5.016,4.517,4.972,5.343,5.208,5.257,Positive_82,1
5.708,3.19,2.182,3.861,0.168,2.266,2.015,4.281,1.007,2.77,3.525,1.511,0.839,1.259,3.777,3.358,3.861,0.252,1.091,5.624,4.877,4.677,4.679,4.932,4.637,4.687,4.785,4.622,4.877,4.679,Positive_65,1
5.634,3.25,0.325,2.059,1.408,1.842,2.383,2.817,1.734,2.6,8.342,0.758,1.3,3.684,3.684,3.467,3.25,0.542,1.083,4.442,4.401,4.652,4.505,4.352,4.488,4.677,4.437,4.469,4.633,4.781,Negative_30,0
4.33,2.362,0.787,1.378,1.181,2.755,1.968,6.691,1.378,3.346,2.165,4.33,0.59,1.771,3.936,5.314,3.739,0.59,2.165,2.165,4.352,4.635,4.929,4.677,4.41,4.802,4.749,5.143,4.564,4.797,Negative_76,0
5.481,2.512,0.571,2.284,1.142,2.855,3.768,4.225,0.913,1.941,6.738,1.142,1.028,1.485,2.741,5.025,4.34,0.913,0.913,3.426,4.479,4.409,4.885,4.615,4.837,4.487,4.826,4.543,4.786,4.69,Negative_39,0
1.294,2.157,4.314,0.431,6.471,0.863,3.02,5.177,0.431,1.294,3.883,0.431,0.431,3.451,3.02,10.786,5.608,0.0,5.608,0.431,4.117,4.592,4.12,4.459,4.037,3.851,3.744,4.09,4.123,3.762,Negative_217,0
2.255,2.255,2.255,1.061,3.45,5.042,1.194,3.714,3.98,1.858,2.653,4.776,0.796,2.653,1.725,3.714,3.847,0.132,2.521,1.858,5.324,5.355,4.538,4.988,5.177,3.992,4.796,5.567,4.108,4.414,Negative_151,0
5.998,0.666,3.998,0.666,1.999,1.333,0.666,2.666,1.999,4.665,15.327,0.0,6.664,1.999,1.333,5.331,3.332,0.0,2.666,3.998,3.765,3.324,3.445,3.318,3.272,3.105,3.84,3.641,3.484,3.5,Positive_22,1
3.324,3.201,1.723,1.97,2.955,4.186,2.216,2.955,1.97,1.97,2.832,3.201,1.478,2.216,3.201,5.048,1.847,0.369,1.847,2.708,4.732,4.919,4.622,5.119,4.96,4.899,5.219,4.635,4.712,4.968,Negative_190,0
4.257,0.851,3.065,2.213,0.511,4.086,1.873,4.597,0.851,4.257,5.448,3.746,1.532,3.405,2.894,2.724,2.724,0.0,1.873,2.043,4.856,4.837,4.509,4.49,4.736,4.824,4.368,4.506,4.887,5.036,Positive_84,1
4.398,1.869,3.409,3.628,0.22,2.309,2.419,5.388,0.66,2.199,2.419,2.199,1.759,2.199,0.99,3.079,2.749,2.089,2.419,2.639,5.407,5.022,5.262,4.894,5.203,5.281,4.833,4.85,5.132,5.078,Positive_166,1
4.272,3.535,0.737,2.455,0.638,3.634,2.063,3.977,1.424,1.572,5.794,1.326,0.688,1.572,4.714,5.008,3.535,0.589,0.884,4.321,4.717,4.367,4.762,4.752,4.807,4.889,4.654,4.883,4.762,4.67,Negative_208,0
3.146,2.478,1.906,2.574,1.239,4.671,2.097,2.86,1.049,2.478,4.862,3.718,0.667,2.002,2.478,5.243,2.86,0.572,1.716,3.146,4.571,4.956,5.055,4.907,4.881,4.762,4.879,4.806,4.695,4.723,Positive_182,1
3.773,3.521,1.635,3.144,0.0,4.15,1.635,4.779,1.006,3.144,3.395,3.018,1.509,1.006,1.886,2.138,2.766,0.377,1.383,4.527,5.055,5.265,4.986,4.745,4.913,5.291,5.016,5.165,5.333,5.44,Positive_78,1
3.07,3.07,3.07,3.629,0.838,4.187,1.396,3.35,0.558,2.791,5.304,2.512,1.954,2.512,1.396,3.07,2.512,0.279,1.116,3.629,5.336,5.559,4.642,4.173,5.233,5.077,5.034,4.879,4.901,4.924,Positive_160,1
6.854,2.475,1.523,2.856,0.191,2.094,1.904,5.331,0.952,3.808,5.141,1.714,1.904,1.333,2.475,3.046,2.475,0.762,1.142,3.237,5.014,5.214,4.917,4.651,4.991,5.209,4.996,4.366,4.735,4.689,Positive_30,1
5.053,1.916,1.045,1.394,2.265,1.742,2.439,5.226,0.523,2.439,6.62,1.045,0.523,2.439,6.272,4.704,2.788,0.348,3.136,4.878,3.976,4.041,4.257,4.288,4.422,4.311,4.427,4.362,4.566,4.555,Negative_224,0
4.585,3.74,1.568,3.62,0.0,2.896,2.172,3.258,1.448,1.689,3.982,1.327,1.206,2.775,2.655,1.448,3.258,0.603,3.017,2.896,5.464,5.221,5.466,5.072,5.368,5.288,4.797,4.821,5.091,5.269,Positive_134,1
5.902,5.723,0.894,1.967,1.073,2.862,1.61,5.187,0.358,0.537,3.219,1.61,0.179,0.894,6.081,4.829,1.61,0.715,0.715,2.504,4.6,5.261,5.152,5.337,5.346,5.213,5.283,5.16,4.905,5.271,Negative_141,0
2.781,4.867,0.927,1.622,2.549,3.709,2.318,3.245,1.159,0.464,4.636,1.391,2.086,1.854,5.794,4.636,1.159,0.927,0.695,4.404,5.199,5.092,4.997,4.198,5.222,5.192,4.733,4.287,5.061,4.795,Positive_156,1
7.181,3.563,0.986,1.754,1.59,3.508,1.754,4.988,1.754,1.042,4.166,1.974,0.384,0.932,9.044,4.714,2.357,0.274,1.206,1.974,4.26,4.395,4.494,4.5,4.455,4.45,4.613,4.425,4.665,4.602,Negative_196,0
6.717,4.958,0.64,2.719,1.12,3.199,0.96,4.958,0.96,0.64,6.557,0.48,0.64,1.759,2.719,2.239,1.919,0.32,0.8,3.039,5.375,5.295,5.165,5.643,5.496,5.6,4.717,5.506,4.938,4.926,Positive_23,1
4.287,2.518,2.11,3.403,1.225,6.26,2.45,2.586,1.701,1.633,3.811,2.79,1.633,1.429,2.381,2.381,3.403,0.613,1.361,4.423,4.684,4.834,4.75,4.713,4.815,4.752,4.574,4.506,4.936,5.038,Positive_184,1
4.526,3.119,0.747,1.801,1.977,3.383,3.032,5.756,1.801,0.747,5.668,1.757,0.483,1.186,6.02,3.647,2.285,1.318,0.483,2.505,4.647,4.903,4.778,4.754,4.903,4.783,4.736,4.658,4.772,4.822,Negative_170,0
4.898,2.01,1.005,2.575,0.44,3.768,4.333,3.517,1.13,1.57,7.096,3.203,1.068,1.005,7.536,7.034,3.077,0.126,0.502,2.575,4.256,4.166,4.081,4.157,4.186,4.18,4.283,4.16,4.169,3.894,Negative_236,0
5.925,3.703,0.247,2.222,0.741,2.222,4.197,3.703,1.234,0.987,5.925,1.234,0.494,2.716,2.469,2.716,2.963,0.494,1.481,4.197,4.78,4.88,4.568,5.149,5.184,5.045,5.119,5.351,5.015,5.037,Positive_178,1
4.774,1.875,1.194,3.069,0.17,4.945,0.853,4.092,0.853,3.581,5.626,4.945,0.682,2.217,1.705,1.023,3.41,0.17,0.17,4.774,5.038,5.319,4.672,4.76,5.015,5.093,4.897,4.704,5.238,5.136,Positive_176,1
